timestamp,price,market_cap,volume,coin,symbol,name,market_cap_rank,circulating_supply,total_supply,max_supply,ath,atl,price_change_24h,price_change_percentage_24h,categories
2025-05-08 00:00:00,1810.3169269284476,218569578701.42172,47111217119.49919,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-09 00:00:00,2197.5611893238784,264994998215.9445,35992825075.05399,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-10 00:00:00,2341.407963002621,282636716534.08844,44566779461.54657,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-11 00:00:00,2583.6829051429513,312095621694.1442,29947910159.02891,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-12 00:00:00,2507.4693107597423,302727255563.5134,26138286410.23315,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-13 00:00:00,2492.426391077375,300976824863.0343,31524626114.978752,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-14 00:00:00,2676.639163127913,322977150438.36176,32279895881.637806,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-15 00:00:00,2603.7180887199615,314022060127.0501,28150234190.931705,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-16 00:00:00,2542.296692466797,306933361055.9317,26211434557.7159,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-17 00:00:00,2544.3870377235667,307619694635.7725,21130441534.96637,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-18 00:00:00,2475.0543933696913,298789831687.0011,17185510890.702347,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-19 00:00:00,2465.3409856139087,296863390804.2497,24797434472.364086,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-20 00:00:00,2526.989643891319,305077067863.0779,25363871274.82505,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-21 00:00:00,2524.2743433146065,304737250158.37354,22871462735.416794,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-22 00:00:00,2558.9502343769486,308934701949.7151,32697477527.54695,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-23 00:00:00,2657.1674447566115,320733890913.39886,29592612076.505535,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-24 00:00:00,2519.813809045145,304038733414.03973,30047329191.503662,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-25 00:00:00,2529.4429842284353,305369227833.4215,10744994421.192684,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-26 00:00:00,2546.6201163370915,307423642894.0653,13814697849.726278,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-27 00:00:00,2562.1729286392238,309319360637.78375,13350148034.293623,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-28 00:00:00,2662.0940568241435,321357595434.52185,26434151855.253853,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-29 00:00:00,2676.2674124507,323119009777.13904,18008588586.284103,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-30 00:00:00,2633.1392065286695,317891224562.8813,27021441335.5195,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-05-31 00:00:00,2524.4762348050726,304659964725.2192,22927149330.30469,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-01 00:00:00,2532.3627853090866,305718505778.76434,13006751258.18768,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-02 00:00:00,2538.3300584367485,306561765778.2403,11338340571.11249,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-03 00:00:00,2609.737253959435,314999579353.95825,15623967732.418657,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-04 00:00:00,2595.4689570062997,313315832347.0171,15955008730.338179,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-05 00:00:00,2610.343189828259,315159803382.89014,16809606446.176416,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-06 00:00:00,2421.601103763502,292341916400.9464,25849573159.64817,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-07 00:00:00,2481.4039836690267,299560106673.7574,18395107930.47655,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-08 00:00:00,2526.291995889778,304953508465.0457,9535426814.691927,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-09 00:00:00,2508.784123584585,302870081038.261,10206893115.537256,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-10 00:00:00,2685.0001850413178,324315565109.11993,19485734665.28548,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-11 00:00:00,2808.503208314919,339012253954.4242,38281210143.95115,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-12 00:00:00,2776.1371915822333,334990282503.402,27369030837.548595,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-06-13 00:00:00,2653.158968452672,320595535562.5316,26068993569.969894,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
