timestamp,coin,price,market_cap,volume,market_cap_rank,ath,atl,log_return_1d,volatility_7d,volatility_14d,rsi_14,volume_to_marketcap,circulating_supply_history,distance_from_ath,distance_from_atl,has_max_supply,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-06-11,ethereum,2808.5,339012253954.0,38281210144.0,2,4946.05,0.43,0.04496980502952233,0.045409176722399976,0.035015753928001464,58.21577275737068,0.11291984197478099,120709366.0,-0.4321731482698315,6530.39534883721,0,2577.4157142857143,2582.2642857142855,2567.969333333333,0.08965735889381998,0.09366570836515715,77.80870067177011,81.67658923521402,-3.8678885634439126,0.15977039973571205,0.1090445276343015,0.05072587210141055
2025-06-12,ethereum,2776.14,334990282503.0,27369030838.0,2,4946.05,0.43,-0.011589059340799788,0.04622556033238833,0.03525106524572477,55.49213053090045,0.08170096945350915,120667647.0,-0.438715742865519,6455.139534883721,0,2601.1014285714286,2589.397857142857,2577.4263333333333,0.06729401995088886,0.07709770948513364,86.44358535811307,82.62998845979384,3.8135968983192328,0.1187797211251711,0.09368758199288507,0.02509213913228603
2025-06-13,ethereum,2653.16,320595535563.0,26068993570.0,2,4946.05,0.43,-0.04531009122841198,0.037840346660945004,0.037246692699411915,51.01207206842861,0.08131427508564666,120835357.0,-0.463580028507597,6169.139534883721,0,2634.1814285714286,2590.8278571428573,2576.6436666666664,0.00720473207453435,0.029696125359980632,82.41332594874484,82.58665595758404,-0.17333000883920135,0.0502198876613531,0.016637672718355034,0.03358221494299807
2025-06-14,ethereum,2577.05,311111352118.0,38576471746.0,2,4946.05,0.43,-0.029106048533236485,0.04047730366342136,0.03624710494675717,52.748010998316815,0.12399570598558071,120723832.0,-0.47896806542594594,5992.139534883722,0,2647.845714285714,2594.582857142857,2575.7546666666667,-0.02673709948572737,0.0005028946856222878,72.2450791072315,80.51834058751353,-8.27326148028203,0.02721242994602946,-0.007096980508347062,0.03430941045437652
2025-06-15,ethereum,2534.07,306048481935.0,12077031034.0,2,4946.05,0.43,-0.016818628061106736,0.040814427008982274,0.03656768881048931,50.08622341444722,0.03946116954295162,120773492.0,-0.48765782796372864,5892.186046511629,0,2648.957142857143,2594.7049999999995,2575.480333333333,-0.043370706531411285,-0.01607868357501189,60.0265942130859,76.41999131262801,-16.393397099542113,-0.056212290502793194,-0.02921841599178654,-0.026993874511006655
2025-06-16,ethereum,2547.85,307537228689.0,11678912430.0,2,4946.05,0.43,0.005423160448505731,0.04070867186896771,0.03659176433777496,50.47627624021933,0.03797560535934468,120704605.0,-0.4848717663590138,5924.232558139535,0,2654.5385714285717,2595.3849999999998,2575.5956666666666,-0.04019100440916029,-0.010772524207021636,50.868902695301585,71.30977358916273,-20.440870893861145,-0.09280754851344142,0.05213495209778651,-0.14494250061122793
2025-06-17,ethereum,2561.33,309982828016.0,24222149649.0,2,4946.05,0.43,0.00527678855653447,0.02909534242198301,0.03577763156586602,47.42907518932757,0.07814029507386053,121024166.0,-0.48214635921594,5955.581395348838,0,2636.871428571428,2591.9271428571424,2578.4716666666664,-0.028648127380391145,-0.006647994968595645,44.18969819908534,65.88575851114726,-21.696060312061917,-0.07737722160986116,0.03221165471105025,-0.10958887632091141
2025-06-18,ethereum,2514.99,303697873490.0,25926506708.0,2,4946.05,0.43,-0.01825782743117932,0.018107796201768892,0.036053340235136205,45.866715970253495,0.08536940483007266,120755102.0,-0.49151545172410316,5847.813953488372,0,2594.941428571429,2586.1785714285716,2580.1266666666666,-0.030810494484048524,-0.025245530581185976,34.75647874251581,59.65990255742097,-24.90342381490516,-0.05207752265223364,-0.004472962328157193,-0.04760456032407645
2025-06-19,ethereum,2521.33,304290652058.0,17800721253.0,2,4946.05,0.43,0.0025177126747466436,0.019390082183266485,0.03600914272625284,45.388226272758345,0.0584990736081076,120686563.0,-0.4902336207680877,5862.558139534884,0,2558.54,2579.820714285714,2579.938,-0.014543450561648455,-0.022716824977964654,27.475449496001147,53.22301194513701,-25.747562449135863,-0.021621621621621734,0.0050024314607097775,-0.02662405308233151
2025-06-20,ethereum,2522.18,304481216643.0,10392473841.0,2,4946.05,0.43,0.0003370668475118926,0.01390992962259892,0.029340905084640528,56.47116349692462,0.034131740392987955,120721446.0,-0.4900617664601046,5864.53488372093,0,2539.828571428571,2587.005,2579.8683333333333,-0.006948725448286696,-0.022360960281564823,21.525635134817094,46.88353658307303,-25.357901448255937,-0.004692056651947385,-0.06064059590316584,0.055948539251218454
2025-06-21,ethereum,2405.7,290401843920.0,20482816663.0,2,4946.05,0.43,-0.047282685423959386,0.01931873899927077,0.031478742778638116,45.460650979827754,0.07053266737742414,120714072.0,-0.5136118720999586,5593.6511627906975,0,2515.35,2581.5978571428573,2574.76,-0.043592343013894724,-0.06566048874458216,7.326941431498199,38.97221755275807,-31.64527612125987,-0.05579213846969022,-0.1434217553854371,0.08762961691574689
2025-06-22,ethereum,2270.58,273839538572.0,16155611765.0,2,4946.05,0.43,-0.05780561603396904,0.026621344350496814,0.03414560979912004,36.16362750933391,0.05899663667725704,120603343.0,-0.5409306416231134,5279.418604651163,0,2477.7085714285713,2563.332857142857,2561.873666666667,-0.0835968256384355,-0.11370336892750771,-14.659692568896844,28.245835528427087,-42.90552809732393,-0.11351524403337332,-0.18210897144956661,0.0685937274161933
2025-06-23,ethereum,2227.43,268777741291.0,28181442532.0,2,4946.05,0.43,-0.01918685096070513,0.024941223822597936,0.03428342774754566,35.18727163600752,0.10485035850304489,120667200.0,-0.5496547750224927,5179.069767441861,0,2431.934285714286,2543.2364285714284,2552.1276666666663,-0.08409120547195255,-0.1272262633674412,-35.16079108693975,15.56451020535372,-50.72530129229347,-0.11433842679294948,-0.16046148743385247,0.04612306064090299
2025-06-24,ethereum,2423.9,292612668627.0,25494295400.0,2,4946.05,0.43,0.08452935872639926,0.04653995615724557,0.03729261039428801,36.540404561106875,0.08712642388186602,120719777.0,-0.5099321680937313,5635.976744186047,0,2412.301428571428,2524.5864285714283,2548.6096666666667,0.0048080937527947305,-0.04893243100257669,-35.14939202173764,5.421729759935449,-40.571121781673085,-0.038642303863437144,-0.059428416212335855,0.02078611234889871
2025-06-25,ethereum,2446.54,295402538890.0,19669025069.0,2,4946.05,0.43,0.009296968270296982,0.04668083033175071,0.03456488894624477,29.17568002945643,0.06658380507800651,120742984.0,-0.5053547780552158,5688.627906976744,0,2402.522857142857,2498.7321428571427,2545.2736666666665,0.018321217101546876,-0.038790982659232004,-32.93385837211463,-2.2493878664745672,-30.68447050564006,-0.029989929346834865,-0.034541271551298935,0.0045513422044640706
2025-06-26,ethereum,2417.23,291827501115.0,15513055665.0,2,4946.05,0.43,-0.012052525018615621,0.04666962726826601,0.03456689896527326,29.278431463113293,0.053158306210787154,120728065.0,-0.511280718957552,5620.465116279071,0,2387.6514285714284,2473.0957142857146,2540.4423333333334,0.01238814471602708,-0.048500346461974424,-33.16084644295552,-8.431679581770759,-24.72916686118476,0.004792783805129597,-0.05126675432227168,0.056059538127401276
2025-06-27,ethereum,2415.03,291547094716.0,16271811389.0,2,4946.05,0.43,-0.0009105470947344976,0.04664366310505673,0.03307151215001513,34.02348205300237,0.05581194834011498,120721935.0,-0.5117255183429201,5615.348837209303,0,2372.344285714286,2456.0864285714283,2532.2070000000003,0.01799305208049182,-0.04627465290159932,-33.136283291130894,-13.372600323642786,-19.76368296748811,0.06361810638691456,-0.05711876251791048,0.12073686890482505
2025-06-28,ethereum,2423.03,292419308272.0,13100825618.0,2,4946.05,0.43,0.0033071137155524593,0.04299406884005909,0.03251343062499802,38.627167203237136,0.04480150676580491,120683321.0,-0.5101080660324906,5633.953488372094,0,2374.8199999999997,2445.085,2523.7656666666667,0.02030048593156555,-0.03991482568970672,-32.1012405563265,-17.11832837017953,-14.982912186146972,0.08781420740494661,-0.03656475771275414,0.12437896511770075
2025-06-29,ethereum,2437.13,294208600645.0,5787313891.0,2,4946.05,0.43,0.0058022943928827675,0.03433820267380372,0.03241082552315028,42.52306173448924,0.01967078419295814,120719289.0,-0.5072573063353585,5666.744186046512,0,2398.612857142857,2438.160714285714,2517.2319999999995,0.016058090717909028,-0.03182146103338883,-29.799697210752583,-19.65460213829414,-10.145095072458442,0.0054581459631173335,-0.03339507323515756,0.03885321919827489
2025-06-30,ethereum,2502.67,302158279316.0,10236257919.0,2,4946.05,0.43,0.026537044471829536,0.03211266863517484,0.033301205543423994,46.772949344304465,0.033877138637974646,120734367.0,-0.49400632828216456,5819.162790697675,0,2437.932857142857,2434.933571428571,2516.505,0.026554112295369827,-0.00549770415715448,-22.428633937601717,-20.209408498155657,-2.2192254394460598,0.022942604658006793,-0.007735371781553924,0.030677976439560717
2025-07-01,ethereum,2488.19,300388851494.0,16306915985.0,2,4946.05,0.43,-0.005802623447250974,0.012363377895803312,0.033265081152233165,44.78331573992183,0.05428602261334494,120725850.0,-0.49693391696404204,5785.488372093024,0,2447.117142857143,2429.7092857142857,2515.0326666666665,0.016784181036344818,-0.010672889868362127,-17.55308711177031,-19.67814422087859,2.1250571091082797,0.02935591565552298,0.03428939601779124,-0.004933480362268261
2025-07-02,ethereum,2405.1,290294455719.0,12933967032.0,2,4946.05,0.43,-0.033964055785762726,0.01844110910773852,0.034107226487225514,42.552557029968696,0.044554647108106867,120699537.0,-0.5137331810232408,5592.2558139534885,0,2441.197142857143,2421.86,2510.5916666666667,-0.014786656195613646,-0.042018647662735595,-20.16144117003023,-19.77480361070892,-0.3866375593213114,-0.004111750164594308,0.05924477446291254,-0.06335652462750685
2025-07-03,ethereum,2574.07,310930535640.0,21862573614.0,2,4946.05,0.43,0.06789682109647345,0.03157599792654797,0.03906458316915693,52.928698356286105,0.07031336941223687,120793349.0,-0.47957056641158097,5985.209302325582,0,2463.6028571428574,2425.6271428571426,2509.402666666667,0.04483967151477334,0.025770010605445537,-8.496175076985764,-17.519077903964288,9.022902826978523,0.06233517537958666,0.15562329680394016,-0.0932881214243535
2025-07-04,ethereum,2590.13,312621047413.0,19823369643.0,2,4946.05,0.43,0.0062197636706586195,0.0313176800063507,0.039082992641322936,53.71064099343608,0.06341022079940631,120697049.0,-0.4763235308983937,6022.5581395348845,0,2488.617142857143,2430.480714285714,2509.2246666666665,0.04079086951330404,0.03224316037065378,2.02124052385534,-13.611014218400364,15.632254742255704,0.06277876026309626,0.06857956186311309,-0.005800801600016836
2025-07-05,ethereum,2509.24,302827514360.0,16377116416.0,2,4946.05,0.43,-0.03172814905273718,0.03513269351464313,0.03777658288346778,55.88282084498079,0.054080675101836874,120684954.0,-0.49267799557222436,5834.441860465116,0,2500.932857142857,2437.8764285714287,2505.8546666666666,0.003321617704936418,0.0013509695427933164,3.785583339056757,-10.13169470690894,13.917278045965697,0.002625196290361842,0.025628029789008133,-0.02300283349864629
2025-07-06,ethereum,2517.38,304028836773.0,6801276942.0,2,4946.05,0.43,0.0032387596895806703,0.035136229881458446,0.033497717664523065,66.38691171783702,0.022370499503236607,120771928.0,-0.49103223784636224,5853.372093023257,0,2512.3971428571426,2455.505,2509.047333333334,0.0019833079165146993,0.0033210480153023124,5.774107386988817,-6.950534288129389,12.724641675118207,0.011731419224416229,0.04143172143321072,-0.029700302208794493
2025-07-07,ethereum,2571.36,310345645223.0,9051659016.0,2,4946.05,0.43,0.021216263679768952,0.03463728759004105,0.03276618160196706,72.51233848691531,0.029166379987371493,120693192.0,-0.48011847838173893,5978.906976744187,0,2522.21,2480.0714285714284,2512.0460000000003,0.01948687857077725,0.02361182876428212,11.572362895916285,-3.2459548513202545,14.81831774723654,0.06912810278158932,0.06473211512900456,0.004395987652584754
2025-07-08,ethereum,2543.63,307013209349.0,15947822897.0,2,4946.05,0.43,-0.01084274716977842,0.03492302826420767,0.025170267848548533,60.05914674104817,0.05194507080270663,120698847.0,-0.48572497245276536,5914.418604651163,0,2530.13,2488.6235714285717,2512.6240000000003,0.005335694213340817,0.012340087494189285,13.771197122045123,0.1574755433528212,13.613721578692303,-0.01182563022761618,0.049772392417757993,-0.06159802264537417
2025-07-09,ethereum,2615.78,315738597830.0,14750377129.0,2,4946.05,0.43,0.02797013755035754,0.03164530475581624,0.025985829359414615,63.12670637875404,0.04671705401359228,120705334.0,-0.47113757442807896,6082.209302325582,0,2560.227142857143,2500.712142857143,2516.190666666667,0.02169840957191858,0.03957940654205855,21.0925493263112,4.344490299944497,16.748059026366704,0.009902977842811023,0.07330343477779189,-0.06340045693498086
2025-07-10,ethereum,2772.58,335050165488.0,26626246774.0,2,4946.05,0.43,0.05821596245105663,0.028886396434702557,0.02908624728681137,73.0110214601168,0.07946943328685994,120844183.0,-0.43943550914366014,6446.86046511628,0,2588.5857142857144,2526.094285714286,2519.11,0.07107907793003342,0.10061886936259226,39.09654265641893,11.294900771239385,27.80164188517955,0.10494811177886532,0.1078488174629495,-0.0029007056840841816
2025-07-11,ethereum,2948.45,355346738000.0,39308824585.0,2,4946.05,0.43,0.061501313889238685,0.034497103155195476,0.03195982779037626,78.19940790864872,0.1106210368110935,120519845.0,-0.40387784191425485,6855.86046511628,0,2639.7742857142853,2564.1957142857145,2523.775,0.11693261653323185,0.1682697546334359,66.78620646027593,22.393161909046697,44.39304455122924,0.171237556507162,0.18497783529392842,-0.013740278786766424
2025-07-12,ethereum,2958.85,357144054435.0,42455550665.0,2,4946.05,0.43,0.0035210707920298205,0.027879444469810666,0.031954240741318016,78.25458763973842,0.11887514334282971,120703670.0,-0.40177515391069646,6880.046511627907,0,2704.0042857142857,2602.468571428572,2529.8653333333336,0.09424752602357452,0.16956818254884695,88.54892076289616,35.624313679816595,52.924607083079565,0.15069457407753095,0.2302399068645795,-0.07954533278704856
2025-07-13,ethereum,2942.96,355216449019.0,17472135947.0,2,4946.05,0.43,-0.005384801745782068,0.029090551398077393,0.032320067964333475,76.6229118201244,0.049187294099844577,120700400.0,-0.4049878185622871,6843.093023255815,0,2764.8014285714285,2638.5992857142855,2539.5253333333335,0.06443810741251896,0.15886223357225807,103.32279754400406,49.16401045265409,54.15878709134997,0.15699217260371978,0.143310010994262,0.013682161609457788
2025-07-14,ethereum,2974.27,359110100026.0,18605172049.0,2,4946.05,0.43,0.010582753150443413,0.029433038979065483,0.03210447980891926,75.74910456888266,0.05180910268926706,120738904.0,-0.3986575145823435,6915.906976744186,0,2822.3599999999997,2672.285,2552.766,0.05382375033659786,0.16511658334528112,116.21796826944183,62.574802016011645,53.64316625343018,0.13704898730015502,0.14830915822757929,-0.011260170927424262
