timestamp,price,volume,coin,spy_return,dxy_return,vix,vix_change,fear_greed,fear_greed_cat,log_return_1d,volatility_7d,volatility_14d,volatility_21d,rsi_14,ma_7,ma_14,ma_30,ma_50,price_to_ma7,price_to_ma30,price_to_ma50,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration,bb_width,bb_pct,spy_return_ma7,spy_return_std7,dxy_return_ma7,vix_ma14,vix_regime,fear_greed_ma7,fear_greed_lag1,fear_greed_lag7,bull_bear_flag,volatility_regime,log_price,log_volume
2018-03-04,11512.6,6084149760,btc,0.005142,-0.004216,19.59,-2.88,44,1,0.001991105895114203,0.03362092691133826,0.045311443253962386,0.05274026493914584,58.44831649180317,10932.842857142858,10688.085714285713,9741.814666666667,10370.980599999999,0.05302894685606539,0.18177160969735823,0.11007825045974934,266.90159181989475,80.41619024300158,186.48540157689317,0.07337584843738343,0.15068465767116446,-0.07730880923378103,0.23138014060913575,0.8334050518143349,-0.0014890000000000007,0.010592662664945636,-0.0011092857142857148,18.839285714285715,0,43.857142857142854,56,33,1,0,9.351197366736479,22.52895282642512
2018-03-05,11573.3,6468539904,btc,0.011492,0.001555,18.73,-0.86,55,2,0.005258633181219277,0.027491903222250785,0.04239541243909194,0.04973579588061038,53.42955806005274,11105.214285714286,10712.942857142858,9821.760999999999,10327.006599999999,0.042150083937403805,0.17833248029553977,0.12068292858455233,312.0346314935523,126.73987849311173,185.29475300044055,0.11304205656911481,0.12350137363970837,-0.010459317070593555,0.24187664715107204,0.8320290175762705,-0.0014967142857142868,0.010581601433845528,-0.0007917142857142861,18.787142857142857,0,46.42857142857143,44,37,1,0,9.356455999917697,22.590216248275915
2018-03-06,10779.9,6832169984,btc,0.002532,-0.00512,18.36,-0.37,59,3,-0.07101743193558338,0.04112598675687449,0.04641055623971251,0.051908016064942095,44.51704655324564,11112.971428571429,10668.385714285714,9905.190666666665,10266.2086,-0.02997141050098476,0.08830817727486459,0.05003710912322585,280.5481568048981,157.50153415546902,123.04662264942908,-0.01562414391379785,0.09852472264031542,-0.11414886655411327,0.23147823749350657,0.5451566411661635,0.0006599999999999989,0.009425014659581872,-0.002379428571428572,18.627142857142854,0,48.57142857142857,55,44,1,0,9.285438567982114,22.644908173685224
2018-03-07,9965.57,8797910016,btc,-0.000367,0.000223,17.76,-0.6,37,1,-0.07854713677038537,0.050167884885558886,0.047936429749010266,0.05125854923730356,43.740208685619145,11051.209999999997,10616.612142857144,10005.534000000001,10235.71,-0.09823720660452546,-0.003994189615466976,-0.0263919161445566,187.72133866643708,163.54549505766263,24.175843608774443,-0.10109954538894506,0.031127615567118738,-0.1322271609560638,0.24307343113604382,0.24771835215747484,0.002062142857142856,0.008192772636671323,-0.002742285714285715,18.465714285714284,0,48.0,59,41,0,0,9.206891431211728,22.897780032041595
2018-03-08,9395.01,7186089984,btc,0.004828,0.005341,16.54,-1.22,39,1,-0.05895745496877386,0.0461759767110376,0.0472534908005326,0.05057989247823944,44.62538305787236,10828.925714285715,10573.041428571427,10060.234333333334,10199.8382,-0.13241532467011638,-0.06612413899040061,-0.0789059771555984,67.33974224836675,144.30434449580346,-76.96460224743672,-0.18231024308728694,-0.0937318529522414,-0.08857839013504554,0.26756606570866925,0.08358543608647682,0.00484442857142857,0.0035814902790664584,-0.0015212857142857148,18.310000000000002,0,48.142857142857146,37,38,0,0,9.147933976242955,22.695413047685694
2018-03-09,9337.55,8704190464,btc,0.017253,-0.000333,14.64,-1.9,37,1,-0.006134792063875832,0.04439367041414125,0.0462504526219697,0.050525623938210217,41.137471969742954,10579.09,10504.216428571428,10117.442666666666,10157.0912,-0.11735792019918545,-0.07708397194442548,-0.08068660444832881,-32.32743149511589,108.97798929761959,-141.30542079273548,-0.188927783472022,-0.1294146714402925,-0.05951311203172949,0.2966392413376586,0.12558396670039337,0.006574571428571428,0.005914569182877782,-0.0009665714285714289,18.177857142857142,0,46.714285714285715,39,47,0,0,9.141799184179078,22.887070409173525
2018-03-10,8866.0,5386319872,btc,0.017253,-0.000333,14.64,-1.9,39,1,-0.05182016887407987,0.03615676419994149,0.04648501631151194,0.047395134391554204,41.262563173364875,10204.275714285714,10436.568571428574,10137.456333333334,10102.263200000001,-0.1311485255550439,-0.125421633546535,-0.12237487536456199,-147.66236896941155,57.64991764421337,-205.3122866136249,-0.23392636499529085,-0.14732782581098103,-0.08659853918430982,0.3366644217083797,0.053005737620917946,0.008304714285714285,0.007081849892843103,-0.0004118571428571432,18.045714285714286,0,44.285714285714285,37,56,0,0,9.089979015305,22.407128219100738
2018-03-11,9578.63,6296370176,btc,0.017253,-0.000333,14.64,-1.9,40,1,0.07731083917048877,0.0556551645461093,0.051564836579916805,0.0501018700989126,49.280569528234096,9927.994285714285,10430.418571428572,10165.511333333334,10035.8518,-0.03518981535041751,-0.057732593480951104,-0.04555884334601286,-179.49376022170145,10.221182071030405,-189.71494229273185,-0.11143609866510829,-0.12531914893617024,0.013883050271061959,0.33920216265307035,0.2592471376105406,0.010034857142857142,0.007637963110423515,0.00014285714285714246,17.91357142857143,0,43.714285714285715,39,44,0,0,9.167289854475488,22.563239141758796
2018-03-12,9205.12,6457399808,btc,-0.001256,-0.002111,15.78,1.14,41,1,-0.03977472450001766,0.05398050085479176,0.048221375087273574,0.04823321996741634,39.730418853351814,9589.682857142858,10347.448571428571,10184.952,9987.9522,-0.04010172837534622,-0.09620388981705545,-0.07837764782254354,-232.18304100088426,-38.25966254335253,-193.92337845753173,-0.07630772750580239,-0.16969259633424727,0.09338486882844488,0.36471123927457877,0.1973026522794976,0.008213714285714284,0.008681159133708002,-0.00038085714285714323,17.912142857142857,0,41.714285714285715,40,55,0,0,9.12751512997547,22.588492567211887
2018-03-13,9194.85,5991139840,btc,-0.006484,-0.002673,16.35,0.57,41,1,-0.001116306283813379,0.052146369781725606,0.046728995485875446,0.0479316581465999,35.57749382397333,9363.247142857143,10238.109285714285,10220.447999999999,9953.2212,-0.01798490847116065,-0.10034765599316178,-0.076193544256808,-271.63711521818186,-84.9351530783184,-186.70196213986347,-0.02130492676431428,-0.1997310634742422,0.1784261367099279,0.38448030320138155,0.23496794628530657,0.006925714285714285,0.010200518478886022,-3.12857142857146e-05,17.752142857142857,0,39.142857142857146,41,59,0,0,9.126398823691657,22.51354752145497
2018-03-14,8269.81,6438230016,btc,-0.005145,0.000446,17.23,0.88,40,1,-0.10603201054485323,0.05778086519991658,0.05307105838997295,0.051033369914156,31.97801546369925,9120.995714285715,10086.102857142858,10198.556,9901.249399999999,-0.09332157814223614,-0.18911951848869593,-0.16477106414469264,-373.24521193864894,-142.5971648503845,-230.64804708826443,-0.11434905301711906,-0.281673123360492,0.16732407034337293,0.4415469179075328,0.09216393803414945,0.006243142857142857,0.010905354944988743,5.714285714282601e-07,17.565,0,39.57142857142857,41,37,0,0,9.020366813146802,22.585519497050598
2018-03-15,8300.86,6834429952,btc,-0.00109,0.004893,16.59,-0.64,32,1,0.003747589728110238,0.05678886942803146,0.049772602670745326,0.04959333859909411,25.380056111926578,8964.688571428573,9896.807142857142,10188.641000000001,9840.0786,-0.07404926184990578,-0.18528290475638515,-0.1564234049919073,-446.1222653585173,-203.3021849520111,-242.82008040650624,-0.06374238664561238,-0.2827577268367707,0.21901534019115831,0.47627482416555506,0.16141651494124104,0.005397714285714284,0.011257069685524819,-6.34285714285718e-05,17.145,0,38.57142857142857,40,39,0,0,9.024114402874913,22.64523890232749
2018-03-16,8338.35,5289379840,btc,0.001084,0.000998,15.8,-0.79,33,1,0.004506231178004305,0.05728990077190753,0.04942905006535965,0.04893473468528072,23.997433854573742,8821.945714285715,9700.517857142857,10150.098333333333,9781.6576,-0.05481735321751187,-0.17849564347406155,-0.14755245573102047,-495.1450021933597,-261.6707484002808,-233.4742537930789,-0.1294840702689214,-0.22649096930398238,0.09700689903506099,0.4922534903724354,0.2147360415422574,0.003087857142857142,0.010008679224029697,0.00012671428571428534,16.874285714285715,0,38.0,32,37,0,0,9.028620634052917,22.388966843430172
2018-03-17,7916.88,4426149888,btc,0.001084,0.000998,15.8,-0.79,31,1,-0.05186816625289285,0.0572948815976177,0.04728203132083532,0.04907094558779517,16.309152905498664,8686.357142857143,9445.316428571428,10075.114333333333,9716.5672,-0.08858456199787847,-0.2142143763265151,-0.1852184174674364,-561.5319897170302,-321.6429966636307,-239.88899305339953,-0.13994820273934516,-0.20557680092558672,0.06562859818624156,0.49267881236106176,0.17155172722990464,0.0007779999999999991,0.007821530647300855,0.0003168571428571425,16.603571428571428,0,36.857142857142854,33,39,0,0,8.976752467800026,22.21079594334302
2018-03-18,8223.68,6639190016,btc,0.001084,0.000998,15.8,-0.79,29,1,0.038020608632051624,0.047737535015678005,0.04986798086095474,0.05016305772133268,20.56241564123401,8492.792857142858,9210.39357142857,10008.107,9652.2268,-0.03168720368783289,-0.17829815368680607,-0.14800178545328008,-582.6712877516202,-373.84865488122864,-208.82263287039154,-0.10562108136619952,-0.12467575872723924,0.019054677361039718,0.45134367987849416,0.2626410852592842,-0.001531857142857144,0.00311924084933984,0.0005069999999999996,16.332857142857144,0,35.285714285714285,31,40,0,0,9.014773076432077,22.616255807451743
2018-03-19,8630.65,6729110016,btc,-0.013623,-0.003664,19.02,3.22,29,1,0.04830202346494131,0.05346981389491531,0.053038728636430166,0.048675168095213245,25.19902975627599,8410.725714285714,9000.204285714284,9925.372000000001,9589.1138,0.026148074873104166,-0.13044569009604892,-0.09995332415389623,-560.1284439012088,-411.10461268522465,-149.02383121598416,0.04363340874820576,-0.07570508323917946,0.11933849198738522,0.35243881935669136,0.38349565077752784,-0.0032985714285714294,0.005517376546183955,0.0002851428571428567,16.353571428571428,0,33.57142857142857,29,41,0,0,9.063075099897018,22.629708730550817
2018-03-20,8913.47,6361789952,btc,0.001699,0.005214,18.2,-0.82,37,1,0.03224379480796452,0.05574908723407729,0.05272043734266694,0.04859800992276858,32.78820350611865,8370.528571428571,8866.887857142856,9870.760999999999,9541.4552,0.06486345801681748,-0.09698249202873005,-0.0658165014493807,-513.5223019226705,-431.5881505327139,-81.93415138995664,0.07380078690641678,0.005354161967065174,0.06844662493935161,0.2731606550802155,0.5192322502576812,-0.0021295714285714295,0.00559630088710815,0.0014118571428571422,16.342142857142857,0,33.0,29,41,0,0,9.095318894704983,22.573575613695628
2018-03-21,8929.28,6043129856,btc,-0.001921,-0.00655,17.86,-0.34,36,1,0.0017721488153591468,0.03342944872637079,0.049370604321667746,0.04837486749344664,38.793060563261484,8464.738571428572,8792.867142857143,9794.227,9517.9148,0.054879595471432174,-0.08831192088972413,-0.06184493267369863,-469.8942157352376,-439.24936357321866,-30.644852162018935,0.07086893689998619,-0.0677915317743768,0.138660468674363,0.23559145734244166,0.5658514368307049,-0.001669000000000001,0.005437176227908489,0.0004124285714285709,16.349285714285713,0,32.42857142857143,37,40,0,0,9.097091043520342,22.522187902759526
2018-03-22,8728.47,5530390016,btc,-0.025315,0.000891,23.34,5.48,36,1,-0.022745667778083286,0.03579800522467863,0.04739576844138372,0.046522923763558315,42.16513701077655,8525.825714285715,8745.257142857143,9705.052666666665,9488.0622,0.02376828855118839,-0.10062620989382907,-0.08005767500132967,-446.37677822957994,-440.6748465044909,-5.701931725089025,0.10251386909994831,-0.05178096537579102,0.15429483447573933,0.22322745710375932,0.4914008288987598,-0.005129714285714287,0.010427044830859879,-0.0001592857142857148,16.835,1,33.0,36,32,0,0,9.074345375742258,22.433524177299326
2018-03-23,8879.62,5954120192,btc,-0.021545,-0.004685,24.87,1.53,28,1,0.017168666535527132,0.03596017978068527,0.04777027124997809,0.04665603262050918,44.733252518189175,8603.15,8712.547857142858,9644.693333333333,9482.2438,0.032135903709687864,-0.07932583306605898,-0.0635528692059151,-410.8069707453251,-434.7012713526578,23.894300607332696,0.07976234483832068,-0.03428332164200609,0.11404566648032677,0.21110948188324705,0.5908345619936624,-0.008362428571428573,0.011619221515189708,-0.0009711428571428577,17.565714285714286,1,32.285714285714285,36,33,0,0,9.091514042277785,22.507349286101444
2018-03-24,8668.12,5664600064,btc,-0.021545,-0.004685,24.87,1.53,32,1,-0.024106835693366916,0.028984716574151987,0.04616526857307522,0.045499801693023124,47.579342943542486,8710.47,8698.413571428571,9600.130666666666,9478.9912,-0.004861964968595099,-0.09708312303526966,-0.0855440397497151,-395.12912191013675,-426.7868414641536,31.657719554016865,0.004341503826479132,0.048164347185727596,-0.043822843359248465,0.21051304254406702,0.4834563468473771,-0.01159514285714286,0.011700640558370735,-0.0017830000000000003,18.29642857142857,1,32.42857142857143,28,31,0,0,9.067407206584418,22.457502131229038
2018-03-25,8495.78,4569880064,btc,-0.021545,-0.004685,24.87,1.53,30,1,-0.02008235797657405,0.028928312102193977,0.040326334037630585,0.04538081430709774,34.73582123635835,8749.341428571428,8621.067142857142,9539.953333333333,9465.4086,-0.028980630215596492,-0.10945266678453343,-0.10243916992658932,-392.0909312625081,-419.84765942382455,27.75672816131646,-0.04686053803961854,0.023481904284616384,-0.07034244232423492,0.17769997751914968,0.41821792884072045,-0.014827857142857144,0.010696696054211795,-0.002594857142857143,19.027142857142856,1,32.57142857142857,32,29,0,0,9.047324848607845,22.242752797306828
2018-03-26,8209.4,5921039872,btc,0.026991,-0.004595,21.03,-3.84,31,1,-0.034289730439756694,0.024689550144196357,0.04002535814831491,0.04534174662310991,35.61056677938669,8689.162857142857,8549.944285714286,9486.497666666668,9464.0564,-0.05521393315219917,-0.1346226723012952,-0.13257068079180084,-408.0874379486959,-417.4956151287989,9.408177180102996,-0.08062016198394506,-0.015464690256465685,-0.06515547172747937,0.16739937606309108,0.2620660154189193,-0.009025857142857143,0.019140874861828815,-0.0027278571428571434,19.402142857142856,1,32.857142857142854,30,29,0,0,9.013035118168087,22.501777924471014
2018-03-27,7833.04,5378250240,btc,-0.017158,0.003812,22.5,1.47,24,0,-0.04692915421360689,0.02157429246478725,0.04125747319247441,0.044179502139488284,32.20316833028839,8534.815714285714,8452.672142857144,9425.441333333332,9481.6118,-0.08222505766715862,-0.16894713754164076,-0.1738704172638665,-445.9927644071213,-423.1950449844634,-22.797719422657906,-0.10258728047412657,-0.010590030416022467,-0.09199725005810411,0.16756591081376504,0.062523989827693,-0.011719714285714288,0.018701825514409774,-0.002928142857142858,19.84142857142857,1,31.0,31,37,0,0,8.966105963954481,22.405628924019247
2018-03-28,7954.48,4935289856,btc,-0.002959,0.007691,22.87,0.37,24,0,0.015384606987571024,0.02416029582508552,0.0314392505111487,0.042154573786525006,44.783432978536865,8395.558571428572,8430.148571428572,9345.034000000001,9485.6214,-0.05253713230345781,-0.14880138477826851,-0.16141708965951354,-460.9206097587976,-430.7401579393303,-30.180451819467294,-0.10418689088046573,-0.032734736760185346,-0.07145215412028039,0.1783950782884604,0.1837093452016644,-0.011868000000000002,0.018615097179440127,-0.0008937142857142861,20.244285714285713,1,29.285714285714285,24,36,0,0,8.981490570942052,22.319677242858813
2018-03-29,7165.7,6361229824,btc,0.012697,0.000999,19.97,-2.9,18,0,-0.1044295383129647,0.04131059309345362,0.0414212521199818,0.04576849823772315,34.98513274710855,8172.305714285715,8349.065714285714,9226.370666666666,9476.5094,-0.12317279229117725,-0.22334574895321782,-0.24384605158519662,-530.2861796524594,-450.6493622819561,-79.63681737050331,-0.1733270882267436,-0.16973808461703344,-0.0035890036097101508,0.24239469084197418,-0.08473353223566872,-0.006437714285714287,0.019559023720645205,-0.0008782857142857148,20.485714285714288,0,26.714285714285715,24,36,0,0,8.877061032629086,22.57348756415861
2018-03-30,6890.52,6289509888,btc,0.012697,0.000999,19.97,-2.9,12,0,-0.03915919977111482,0.03617038128487623,0.04184587176334551,0.04609069177665771,31.982348592890176,7888.148571428572,8245.649285714286,9109.458,9449.008,-0.1264718282617105,-0.2435861716470947,-0.2707678943652074,-600.5409574363557,-480.62768131283605,-119.91327612351967,-0.1889479247343976,-0.22695426135949293,0.03800633662509534,0.30989542754742483,-0.030323294150072098,-0.0015460000000000007,0.01943252249023099,-6.628571428571472e-05,20.783571428571427,0,24.428571428571427,18,28,0,0,8.837901832857971,22.562148985386013
2018-03-31,6973.53,4553269760,btc,0.012697,0.000999,19.97,-2.9,16,0,0.011974998931953433,0.04049808007524477,0.04082363300561766,0.045605759113232655,37.180480247869866,7646.064285714286,8178.267142857142,8976.875666666665,9413.739,-0.08795823061164057,-0.22316736257198902,-0.25921783044972885,-642.1182225669136,-512.9257895636515,-129.19243300326207,-0.15054327965502956,-0.21902661804759183,0.06848333839256227,0.3524832881771029,0.08208065337274391,0.003345714285714285,0.017800461367750046,0.0007457142857142853,21.08142857142857,0,22.142857142857142,12,32,0,0,8.849876831789926,22.239111440390825
2018-04-01,6844.23,4532100096,btc,0.012697,0.000999,19.97,-2.9,16,0,-0.018715591264196495,0.0405631585282924,0.038542510734023525,0.04082651688436942,30.30398218084727,7410.128571428571,8079.735,8835.47,9378.185599999999,-0.07636825271973308,-0.22536888247031567,-0.2701967851862518,-677.6899462724305,-545.8786209054074,-131.81132536702307,-0.12623579095727844,-0.21587288493859746,0.08963709398131903,0.39779875881681875,0.11559947991061241,0.008237428571428571,0.014151179902009854,0.0015577142857142853,21.379285714285714,0,20.142857142857142,16,30,0,0,8.831161240525729,22.234451266364296
2018-04-02,7083.8,4333440000,btc,-0.021821,-0.00111,23.62,3.65,11,0,0.034404525341518256,0.04734378540569348,0.036986569146120876,0.04186308049248561,26.805020318193442,7249.328571428572,7969.245714285715,8688.606666666667,9357.262200000001,-0.02283364173627909,-0.18470241872306337,-0.24296232716445634,-678.7255708705125,-572.4480108984284,-106.27755997208408,-0.10945781496716311,-0.20224063642363077,0.09278282145646766,0.4155604412990511,0.2326313249690625,0.0012642857142857139,0.015345873459601287,0.0020555714285714283,21.70785714285714,1,17.285714285714285,16,31,0,0,8.865565765867247,22.1896275208215
2018-04-03,7456.11,5499700224,btc,0.012735,0.001664,21.1,-2.52,22,0,0.0512233436082361,0.05264564476479516,0.03910345251053764,0.04407279884469033,28.718085013171986,7195.481428571428,7865.148571428572,8553.390333333333,9327.853000000001,0.03622114434118078,-0.12828601181184646,-0.20066171711754047,-642.1022503035338,-586.3788587794495,-55.72339152408426,0.0405277921207976,-0.1398238603065025,0.1803516524273001,0.40221137389099804,0.3706986722362199,0.005534714285714286,0.013400968543533032,0.0017487142857142855,21.915,1,17.0,11,24,0,0,8.916789109475484,22.427959422972126
2018-04-04,6853.84,4936000000,btc,0.010642,-0.000665,20.06,-1.04,22,0,-0.08422475134608721,0.05868776903817065,0.04318758163752185,0.041899846357451566,24.124276880111708,7038.247142857143,7716.902857142857,8396.075,9292.9636,-0.026200720025055,-0.1836852338741615,-0.26246994015988606,-654.1356914513017,-599.93022531382,-54.20546613748172,-0.005323255719452247,-0.19326536233282876,0.18794210661337651,0.39927997337618265,0.21989435227114337,0.007477714285714286,0.012942373490648017,0.0005549999999999997,22.072142857142858,1,16.714285714285715,22,24,0,0,8.832564358129396,22.3198211235495
2018-04-05,6811.47,5639320064,btc,0.007861,0.003544,18.94,-1.12,17,0,-0.006201123249209715,0.04582521301840293,0.04330031192148918,0.04180532062259884,25.116564034932864,6987.642857142857,7579.9742857142855,8263.794,9239.3004,-0.025212058020791732,-0.17574542637437474,-0.2627721033943219,-659.4890064080855,-611.8419815326731,-47.6470248754124,-0.02323930634843463,-0.17028406460886292,0.1470447582604283,0.39402435815032577,0.24269069534455756,0.006786857142857143,0.012744902045243704,0.0009185714285714283,21.757857142857144,0,16.571428571428573,22,18,0,0,8.826363234880187,22.453029339160548
2018-04-06,6636.32,3766810112,btc,-0.022538,-0.003877,21.49,2.55,19,0,-0.026050362912112424,0.0445537375663263,0.0421474343875815,0.04182825830141218,21.06136286236182,6951.328571428572,7419.738571428571,8152.819,9168.6988,-0.0453163115786706,-0.18600915830463066,-0.27619827581204875,-670.139734577554,-623.5015321416494,-46.638202435904645,-0.03037741279881012,-0.15277848702419494,0.12240107422538482,0.3689764349951475,0.2138415145337723,0.001753285714285713,0.016443107661613984,0.00022199999999999979,21.516428571428573,1,17.571428571428573,17,12,0,0,8.800312871968075,22.049494356103324
2018-04-07,6911.09,3976610048,btc,-0.022538,-0.003877,21.49,2.55,20,0,0.040569774755932375,0.04761479089263952,0.045191741548084405,0.04216082490583253,27.698306521832933,6942.408571428571,7294.236428571428,8070.0216666666665,9102.2426,-0.004511196813950466,-0.14360948638510468,-0.2407266754239224,-648.9284277635743,-628.5869112660343,-20.341516497539942,-0.024380981958835646,-0.13117010791403072,0.10678912595519507,0.32511875884717645,0.33843662480949643,-0.0032802857142857147,0.01786616227877236,-0.00047457142857142885,21.275000000000002,1,18.142857142857142,19,16,0,0,8.840882646724006,22.103695546566737
2018-04-08,7023.52,3652499968,btc,-0.022538,-0.003877,21.49,2.55,17,0,0.016137149126017453,0.047309577997800695,0.04598102042697746,0.04126715907180394,31.024251672973605,6968.021428571429,7189.075,7992.887333333333,9020.459,0.007964753265684127,-0.12127874357626786,-0.22137886774941276,-615.9459118521827,-626.058711383264,10.11279953108135,-0.05801818910933443,-0.01984174609598499,-0.03817644301334944,0.26924934763198033,0.4144707571420526,-0.008313857142857142,0.017575677032275513,-0.0011711428571428571,21.033571428571427,1,18.285714285714285,20,16,0,0,8.857019795850023,22.018677692828007
2018-04-09,6770.73,4894060032,btc,0.004916,-0.003001,21.77,0.28,21,0,-0.036655607100960524,0.04724542221187795,0.04606720297138312,0.03965475879471305,31.295228734206503,6923.297142857143,7086.312857142856,7923.045,8944.8376,-0.02203677521115047,-0.1454384015236567,-0.243057246785565,-603.251166772292,-621.4972024610697,18.246035688777738,-0.012126049046957688,-0.017384754706466388,0.0052587056595087,0.22307616653914547,0.3003635177202955,-0.0044942857142857146,0.017048405934419843,-0.0014412857142857144,21.086428571428574,1,19.714285714285715,17,11,0,0,8.820364188749064,22.31128806834037
2018-04-10,6834.76,4272750080,btc,0.015775,-0.002787,20.47,-1.3,18,0,0.009412446405518238,0.040963052761323386,0.04540307576055569,0.03869518917524366,35.873662761079984,6834.532857142857,7015.007142857144,7831.582666666666,8857.0268,3.323458411727701e-05,-0.1272824037099695,-0.22832343693484133,-581.3226779857996,-613.4622975660156,32.13961958021605,0.00341923255919796,-0.019899534382156414,0.023318766941354374,0.1914060037002654,0.3657591430493769,-0.004059999999999999,0.01759054811539424,-0.0020771428571428577,20.94142857142857,1,19.142857142857142,21,22,0,0,8.829776635154582,22.175523503716192
2018-04-11,6968.32,4641889792,btc,-0.005256,-0.000223,20.24,-0.23,20,0,0.019352806548300586,0.027052258250811707,0.04558400033291106,0.039209460649788856,36.09287213159142,6850.887142857143,6944.567142857143,7757.022666666667,8768.3192,0.01714126283123704,-0.10167595230266187,-0.20528440616076116,-546.8631192159182,-600.1424618959961,53.27934268007789,0.050027726209706636,0.018130600520438467,0.03189712568926817,0.11463690274332715,0.5298363870098063,-0.006331142857142856,0.016359193546021465,-0.002014,20.75357142857143,1,18.857142857142858,18,22,0,0,8.849129441702882,22.258387403026084
2018-04-12,7889.25,8906250240,btc,0.008194,0.002008,18.49,-1.75,18,0,0.12412691058461073,0.052783633483427496,0.04969530165243537,0.04903009130168151,59.83707075403721,7004.855714285714,6996.249285714286,7713.502666666666,8712.2962,0.12625446144602956,0.022784374483049426,-0.0944694924398921,-440.1683296473102,-568.147635446259,127.97930579894876,0.14153483748583806,0.11370309720771332,0.02783174027812474,0.18225831194012232,1.2003242859419907,-0.006283571428571428,0.0164077537347148,-0.0022334285714285715,20.64785714285714,0,19.0,20,17,0,0,8.973256352287493,22.910019141362703
2018-04-13,7895.96,7764460032,btc,-0.002938,0.000557,17.41,-1.08,23,0,0.0008501629568630909,0.049676278126901716,0.04796490985442152,0.048793016541104135,64.74598146192653,7184.8042857142855,7068.066428571429,7701.041,8670.1154,0.09898052695739007,0.02531073396440817,-0.08929009180200767,-351.0241118411668,-524.7229307252405,173.69881888407372,0.12421691687359049,0.05899188719050552,0.06522502968308497,0.22457674646726256,1.0215657950164059,-0.003483571428571429,0.014761395009247856,-0.0016000000000000003,20.465,0,19.571428571428573,18,19,0,0,8.974106515244356,22.772822752429843
2018-04-14,7986.24,5191430144,btc,-0.002938,0.000557,17.41,-1.08,23,0,0.01136882451927621,0.049359072585239486,0.04796299988882708,0.048733985761845657,64.82099945265142,7338.397142857143,7140.402857142857,7690.553666666668,8623.818200000002,0.08828124787078838,0.03844799037225783,-0.07393224036193176,-269.97967781252373,-473.7742801426972,203.79460233017346,0.17952421673881558,0.1652212482345663,0.01430296850424928,0.2603549145666811,0.9549862342039048,-0.0006835714285714293,0.01217743196596533,-0.0009665714285714287,20.282142857142855,0,20.0,23,20,0,0,8.985475339763633,22.370275053775973
2018-04-15,8329.11,5244480000,btc,-0.002938,0.000557,17.41,-1.08,23,0,0.042036546952069244,0.049931261719253286,0.047944011144900725,0.04958062279266695,70.45266718824034,7524.909999999999,7246.465714285715,7690.245666666667,8594.139000000001,0.10687171009354288,0.0830746325962626,-0.03083834227023794,-176.05518188908354,-414.2304604919745,238.17527860289096,0.2186397181466504,0.22280653074886914,-0.004166812602218739,0.30526453042164053,0.989421677192144,0.0021164285714285708,0.00777094477004229,-0.0003331428571428575,20.099285714285713,0,20.857142857142858,23,17,0,0,9.027511886715702,22.380441931839737
2018-04-16,8058.67,5631309824,btc,0.008188,-0.004129,16.56,-0.85,23,0,-0.033008077238020794,0.04920214392980243,0.04911082754786339,0.04953829370935811,63.31458571775869,7708.901428571429,7316.0992857142855,7694.972,8562.0178,0.04537203837270857,0.04726436951297553,-0.058788455216713,-122.0348482523259,-355.7913380440448,233.75648979171888,0.15647243524981636,0.2143281216095667,-0.05785568635975036,0.3231413568833806,0.8140983699204067,0.002583857142857142,0.008060422330303614,-0.0004942857142857146,19.595,0,21.142857142857142,23,21,0,0,8.994503809477681,22.451607902838298
2018-04-17,7902.09,6900879872,btc,0.010641,0.001006,15.25,-1.31,26,1,-0.019621249049564915,0.05187425580708973,0.04808802599490974,0.04861902074788402,56.472521029380175,7861.377142857143,7347.955000000001,7684.252333333334,8512.7256,0.005178845436750131,0.028348583208507295,-0.0717320901310386,-90.81122676196173,-302.79531578762817,211.98408902566644,0.0016275311341382714,0.14339272097454958,-0.1417651898404113,0.3325262982889913,0.7267895796219833,0.0018504285714285706,0.0067942172435373985,4.7571428571428253e-05,19.177142857142854,0,22.285714285714285,23,18,0,0,8.974882560428115,22.654914758101096
2018-04-18,8163.42,6529909760,btc,0.00074,0.001117,15.6,0.35,24,0,0.032535917371827504,0.05205494067377708,0.04121607274910988,0.04902537056470804,71.09340772620672,8032.105714285715,7441.4964285714295,7668.678000000001,8461.482,0.016348674978310142,0.06451463994185168,-0.03522574414269272,-44.466552069944555,-251.12956304409144,206.66301097414689,0.033873018606983774,0.1622975374171356,-0.12842451881015182,0.33829279421421826,0.7867729588265511,0.0027069999999999998,0.006090485065520916,0.00023899999999999968,18.858571428571427,0,22.857142857142858,26,20,0,0,9.007418477799943,22.599658960843705
2018-04-19,8294.31,7063209984,btc,-0.005563,0.003564,15.96,0.36,25,1,0.015906538724589078,0.026848495457355362,0.040866916358500135,0.0426793388647826,73.22191458174116,8089.971428571429,7547.413571428572,7648.039333333334,8419.4102,0.0252582562537744,0.08450148312521737,-0.014858546742383542,2.7914870998110928,-200.34535301531093,203.13684011512203,0.038575099170573335,0.22502448037360812,-0.18644938120303478,0.3391118605256968,0.7918228232485521,0.0007417142857142849,0.006242506780513888,0.000461285714285714,18.645714285714284,0,23.857142857142858,24,18,0,0,9.023325016524533,22.678165457074265
