timestamp,coin,price,volume,log_return_1d,volatility_7d,volatility_14d,rsi_14,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2019-09-10,btc,10115.98,14906809639,-0.021416938632168495,0.01279439884650787,0.02516477649414607,48.675355359932915,10418.971428571429,10153.894285714285,10298.642,-0.029080742820788534,-0.017736513221840344,-34.84344507795322,-73.07692304111508,38.23347796316186,-0.04345408693465014,0.05039322330972129,-0.09384731024437143
2019-09-11,btc,10178.37,15428063426,0.006148528684217982,0.01369614965447328,0.021968907394725512,59.39851290896112,10359.525714285714,10184.176428571429,10258.500333333333,-0.017486873364858806,-0.0078111157313084136,-41.60116019914494,-66.78177047272106,25.18061027357612,-0.016896062125119404,0.04308273134678653,-0.05997879347190593
2019-09-12,btc,10410.13,15323563925,0.022514490117269984,0.017431128486968515,0.020909324021575373,70.06130319445367,10335.897142857142,10248.457142857142,10242.310333333333,0.00718204294381522,0.016384942576920518,-27.93360184453377,-59.01213674708361,31.07853490254984,-0.010185171979367302,0.006124622587167394,-0.016309794566534697
2019-09-13,btc,10360.55,14109864675,-0.00477404631595305,0.015439410186482589,0.02110092662625173,67.2909786986972,10336.932857142858,10302.912857142857,10252.605333333335,0.0022847340873286205,0.01052851086696121,-20.862168924604703,-51.38214318258783,30.51997425798313,-0.0077318106592296765,-0.02475540168343149,0.017023591024201812
2019-09-14,btc,10358.05,13468713124,-0.00024132904850068107,0.013846151084601925,0.021150512215902407,66.72491573046622,10314.19,10354.869285714287,10254.155333333332,0.004252394031911256,0.010131957561529728,-15.2835571619853,-44.162425978467326,28.878868816482026,0.0022331946778753053,-0.022317261142348555,0.02455045582022386
2019-09-15,btc,10347.71,12043433567,-0.0009987559847621748,0.013665011797981517,0.021079944653141235,64.33077371695175,10300.822857142857,10396.993571428571,10253.267666666668,0.004551786154115755,0.009210949758032976,-11.56352165381395,-37.64264511353665,26.0791234597227,0.022907320892291194,-0.021542182755852624,0.04444950364814382
2019-09-16,btc,10276.79,15160167779,-0.006877284736630364,0.013354046929117586,0.014234372503905154,47.727848389003285,10292.511428571428,10391.995714285715,10254.769333333334,-0.0015274628238726433,0.0021473585558954133,-14.174621792381004,-32.94904044930553,18.774418656924524,0.009669524688137754,-0.0073899143268328915,0.017059439014970645
2019-09-17,btc,10241.27,15304603363,-0.0034623190967808105,0.010051477054039484,0.011950136743354484,35.27998336503731,10310.41,10364.690714285713,10251.284666666668,-0.006705843899515094,-0.0009769182099909658,-18.89232564120175,-30.137697487684775,11.245371846483025,-0.016220738838035542,-0.026240699802705048,0.010019960964669505
2019-09-18,btc,10198.25,16169268880,-0.004209498415397276,0.010059905548828565,0.011957745813851315,34.90445277498401,10313.25,10336.387857142856,10227.358,-0.011150704191210337,-0.0028460918254743965,-25.80503007385414,-29.271164004918653,3.466133931064512,-0.015665191519755206,-0.02327588188421348,0.007610690364458272
2019-09-19,btc,10266.42,19937691247,0.006662238105570965,0.004427788793039482,0.012218979864699425,38.64943267359453,10292.720000000001,10314.308571428572,10210.797666666667,-0.0025552040665636575,0.0054474033419458405,-25.488829500303837,-28.51469710399569,3.0258676036918537,-0.00884625967242858,-0.006632820414573026,-0.002213439257855554
2019-09-20,btc,10181.64,14734189639,-0.008292276705167658,0.0049642142222976575,0.011099422542223675,42.98889070413332,10267.16142857143,10302.047142857144,10212.250666666667,-0.008329607863517299,-0.0029974456822316592,-31.713699939828075,-29.15449767116217,-2.5592022686659064,-0.016048961557677988,0.006490720622223334,-0.02253968217990132
2019-09-21,btc,10019.72,13425266806,-0.016030947189098886,0.006959332659912713,0.010611747137962101,29.645630313295186,10218.828571428572,10266.509285714286,10208.539333333332,-0.019484481028018436,-0.018496214509042683,-49.146020655241955,-33.15280226797813,-15.993218387263823,-0.025014620324050774,-0.015586975124700864,-0.00942764519934991
2019-09-22,btc,10070.39,13199651698,0.005044283723744307,0.007822638782127689,0.010781478018167917,34.50583605571194,10179.211428571429,10240.017142857145,10197.287,-0.010690555878030483,-0.012444192264079734,-58.201701892045094,-38.162582192791525,-20.03911969925357,-0.016685430615538954,-0.03263551944115972,0.015950088825620767
2019-09-23,btc,9729.32,15144925408,-0.034455428070120094,0.014049548308865088,0.013662169101110212,28.847537422378693,10101.001428571428,10196.756428571429,10182.932333333334,-0.03679649302098897,-0.044546336800103885,-91.84120483378865,-48.89830672099095,-42.9428981127977,-0.045981418380604544,-0.06092630217507755,0.014944883794473007
2019-09-24,btc,8620.57,25002886689,-0.12099279902867813,0.04472127481141407,0.034013346913631774,17.790634059765907,9869.472857142857,10089.941428571428,10132.334,-0.12654200231565416,-0.14920195090292138,-205.59761078719202,-80.23816753423117,-125.35944325296086,-0.16031391663306205,-0.16774199776985044,0.007428081136788389
2019-09-25,btc,8486.99,21744728353,-0.015616805065250991,0.044056871699284766,0.03364367397346254,14.653637495924855,9625.007142857141,9969.128571428571,10069.539666666667,-0.1182354595655215,-0.15716206689223372,-303.03596176735664,-124.79772638085628,-178.23823538650038,-0.16644175201637457,-0.17981949629434912,0.013377744277974557
2019-09-26,btc,8118.97,19258205289,-0.04433110387704514,0.04187138789540209,0.032955009582626545,4.699387861628267,9318.228571428572,9805.474285714285,10000.655333333332,-0.12870027411709153,-0.18815620283017442,-405.2808696661468,-180.8943550379144,-224.38651462823242,-0.18970090980586274,-0.2099702338959929,0.02026932409013016
2019-09-27,btc,8251.85,16408941156,0.016234118795109456,0.04522651138093295,0.034051627427168524,9.636543217438586,9042.544285714286,9654.852857142858,9950.569666666668,-0.08744157183321193,-0.1707158206587101,-470.168579619145,-238.74919995416053,-231.4193796649845,-0.18058287712789667,-0.19425520467676372,0.013672327548867047
2019-09-28,btc,8245.92,14141152736,-0.0007188850681496403,0.0463717398257653,0.034034586885843675,9.623906070187388,8789.144285714285,9503.986428571428,9908.427,-0.061806276931558796,-0.16778717752071037,-516.1215309541822,-294.2236661541649,-221.89786480001726,-0.15246697610932725,-0.19143774667222313,0.038970770562895884
2019-09-29,btc,8104.19,13034629109,-0.01733732068031966,0.04445911001539201,0.033748881762508384,9.163584471561293,8508.25857142857,9343.734999999999,9858.627666666667,-0.04749133656862126,-0.1779596233863923,-557.5489255220418,-346.8887180277403,-210.66020749430152,-0.059900911424650594,-0.21061187833733674,0.15071096691268615
2019-09-30,btc,8293.87,17115474183,0.02313547583637193,0.048833320711903924,0.035386057293153805,15.402760911742973,8303.194285714286,9202.097857142857,9814.068,-0.0011229757360161387,-0.15489988453310072,-568.5212839382039,-391.215231209833,-177.30605272837084,-0.02275482827244979,-0.18540922680432614,0.16265439853187635
2019-10-01,btc,8343.28,15305343413,0.005939736705776887,0.023063684307765005,0.03571593183990533,17.044321974156247,8263.581428571428,9066.527142857143,9766.911666666669,0.009644555707167619,-0.14576067801712153,-566.6974475527113,-426.3116744784087,-140.38577307430262,0.027627888759288455,-0.16731405668022648,0.19494194543951493
2019-10-02,btc,8393.04,13125712443,0.005946366539722002,0.022796494729552558,0.03604570865788127,18.728497929911512,8250.16,8937.583571428571,9701.787666666667,0.017318452005779406,-0.13489757884139766,-554.8409666517946,-452.0175329130859,-102.82343373870867,0.01711010258305712,-0.1665625660972414,0.18367266868029852
2019-10-03,btc,8259.99,13668823409,-0.015979414087258594,0.015185059417672304,0.03555604596551544,16.006885264787925,8270.305714285714,8794.267142857143,9623.002666666667,-0.0012473195843166439,-0.14164109830168053,-549.8424022234212,-471.582506775153,-78.25989544826825,0.0017062983875661963,-0.15102083187725346,0.15272713026481965
2019-10-04,btc,8205.94,13139456229,-0.006565094608266624,0.01414793822708915,0.035586083822903444,16.17531244649892,8263.747142857143,8653.145714285714,9543.384333333332,-0.006995270046120451,-0.14014361013020063,-543.97181867158,-486.0603691544384,-57.91144951714159,0.012555233774134145,-0.04809774759673657,0.06065298137087072
2019-10-05,btc,8151.5,12200497197,-0.006656322872562265,0.01431941632077554,0.03566160322137679,16.793339542555728,8250.258571428572,8519.701428571429,9462.583333333334,-0.011970360755792877,-0.13855448212697383,-537.5160416019426,-496.3515036439392,-41.164537958003336,-0.01716568984081024,-0.03952991578875431,0.022364225947944072
2019-10-06,btc,7988.16,13160830305,-0.02024151399953422,0.01488091224966562,0.035220135461983895,14.414719262806415,8233.682857142858,8370.970714285713,9383.745333333332,-0.029819324037950127,-0.1487237007994959,-539.3625291786993,-504.9537087508912,-34.40882042780811,-0.042563596091705014,-0.016111649630433433,-0.02645194646127158
2019-10-07,btc,8245.62,18009742607,0.031721704875510105,0.017438037227846776,0.03702609722872377,23.89763834937797,8226.79,8264.992142857143,9308.024333333335,0.002288863578625433,-0.11413854275484817,-514.1245062923572,-506.7878682591844,-7.33663803317279,-0.017564553487175116,-0.0007549822161090347,-0.01680957127106608
2019-10-08,btc,8228.78,15592264032,-0.00204438472602878,0.017180384530972027,0.019588154693161282,38.80708731151836,8210.432857142858,8237.007142857143,9234.274333333333,0.0022346133482087213,-0.10888720618833672,-489.8355196287848,-503.39739853310454,13.561878904319713,-0.0037784549375966536,-0.0020786037215979603,-0.0016998512159986934
2019-10-09,btc,8595.74,19384942333,0.043628966148968606,0.024443966673054193,0.02285506817352997,52.74129716921681,8239.39,8244.775,9176.3,0.043249560950507304,-0.06326732996959554,-435.95035321568685,-489.90798946962104,53.9576362539342,0.04750217525353584,0.06065380994275804,-0.013151634689222202
2019-10-10,btc,8586.47,17618660671,-0.0010790231174470468,0.023085187918199607,0.01883986261464365,64.38638601674046,8286.03,8278.167857142857,9125.316333333332,0.036258618421608255,-0.05904960591503144,-389.50402222860794,-469.82719602141844,80.32317379281051,0.053360731153775376,0.03527906755230048,0.018081663601474895
2019-10-11,btc,8321.76,19604381101,-0.03131393765549047,0.026837856574302568,0.02066217867503906,51.98988973204373,8302.575714285715,8283.16142857143,9063.429333333333,0.002310642669753243,-0.08183098318046501,-369.79212162928707,-449.8201811429922,80.02805951370516,0.041761807475063195,-0.0025793213220700606,0.044341128797133256
2019-10-12,btc,8336.56,14532641605,0.0017768903339653672,0.026572366398932314,0.0206606666237404,52.5669781931464,8329.012857142856,8289.635714285714,8994.310333333333,0.0009061269308368629,-0.07312960182124026,-348.9535428505678,-429.64685348450735,80.69331063393952,0.01102888563867821,-0.006729385300201285,0.017758270938879495
2019-10-13,btc,8321.01,13808286059,-0.001867019561312483,0.02471243494785546,0.020020889999613687,56.61310787399655,8376.562857142857,8305.122857142856,8926.325666666666,-0.006631939387344983,-0.06781241120599926,-329.890798304843,-409.6956424485745,79.80484414373154,0.011208222847129079,0.007387418144574109,0.0038208047025549696
2019-10-14,btc,8374.69,15151387859,0.0064304204044847435,0.02199592268481232,0.019135234279903022,52.688050448341,8395.00142857143,8310.895714285714,8860.213666666667,-0.002419466958314206,-0.05479818940408541,-306.9139950475965,-389.13931296837893,82.22531792078246,-0.025716226875172943,0.020564371662478598,-0.04628059853765154
2019-10-15,btc,8205.37,15220412632,-0.020425244120757035,0.02362639122732438,0.019862657612313928,45.75198831958503,8391.657142857144,8301.045,8788.802333333333,-0.022199088891007458,-0.06638359940358945,-298.921639275708,-371.09577822984477,72.17413895413677,-0.04438378052913461,0.006608599644237323,-0.05099238017337193
2019-10-16,btc,8047.53,16071646996,-0.019423605930256348,0.01416425908937755,0.02031362237501265,40.021717658882544,8313.341428571428,8276.365714285716,8714.493666666667,-0.03197407815561179,-0.07653498782354203,-301.84453273903273,-357.24552913168236,55.40099639264963,-0.03295336563419282,0.007432249729599771,-0.04038561536379259
2019-10-17,btc,8103.91,14313052244,0.006981449208188927,0.015241515848248335,0.020111214766496244,45.28356621379877,8244.404285714287,8265.217142857142,8643.248333333333,-0.017041168875928627,-0.062399958040466635,-296.197175392761,-345.03585838389813,48.83868299113715,-0.027907194334353735,-0.017186093950485315,-0.01072110038386842
2019-10-18,btc,7973.21,15651592610,-0.016259489190601054,0.012206859526564895,0.020467855555013983,43.27871124999276,8194.611428571428,8248.593571428572,8569.080333333333,-0.0270179288549897,-0.06953725605948922,-298.82335211129066,-335.79335712937666,36.970005018086,-0.041797810602318686,-0.031058066930942485,-0.0107397436713762
2019-10-19,btc,7988.56,13797825640,0.0019233461867915176,0.012222750367025838,0.020447924403902945,45.18555726273491,8144.897142857144,8236.955,8493.151666666667,-0.019194489520870998,-0.059411592594896506,-296.2510022228307,-327.8848861480675,31.633883925236773,-0.04610678126593348,-0.07063731569358767,0.024530534427654183
2019-10-20,btc,8222.08,15504249442,0.02881270016699942,0.018084818605003505,0.021168915023768376,56.63648021425573,8130.764285714286,8253.663571428571,8427.833,0.011230889382214016,-0.02441351175325859,-272.2311725128093,-316.7541434210159,44.52297090820662,0.002036471237738091,-0.04243769558386623,0.04447416682160432
2019-10-21,btc,8243.72,15868748866,0.002628479935267063,0.01785527646599565,0.01938623884994138,49.93776857771717,8112.0542857142855,8253.527857142857,8368.633,0.01623087194048781,-0.014926332651939746,-248.58360026122136,-303.120034789057,54.53643452783564,0.024378908808044164,-0.009377823921862816,0.03375673272990698
2019-10-22,btc,8078.2,16803377857,-0.020282622917973475,0.017831147721964258,0.02013146535162001,45.5057185836059,8093.887142857143,8242.772142857142,8302.226666666666,-0.0019381469719388109,-0.026983925597470128,-240.427313166545,-290.58149046455463,50.15417729800964,-0.0031725426368259813,-0.030991200207279745,0.027818657570453764
2019-10-23,btc,7514.67,21942878958,-0.07231196537322535,0.03194739583344764,0.023742301297385787,21.12233613454353,8017.7642857142855,8165.552857142858,8228.405,-0.06274745275446394,-0.08674038285670194,-276.2511074579925,-287.71541386324225,11.464306405249772,-0.05751008690351811,-0.09690410178572073,0.03939401488220262
2019-10-24,btc,7493.49,16268708849,-0.0028224664529892594,0.03129806168471147,0.023698697992950015,20.988788142611398,7930.561428571428,8087.482857142858,8190.835666666667,-0.055112293436980576,-0.08513730406099797,-302.85959463838026,-290.7442500182699,-12.115344620110363,-0.06197237048980053,-0.10522180522502933,0.0432494347352288
2019-10-25,btc,8660.7,28705065488,0.14476090710430542,0.06641740750139455,0.04681108057931303,56.082434265779455,8028.774285714286,8111.692857142857,8196.626,0.07870761984305744,0.05661768635045695,-227.14453935647816,-278.0243078859116,50.87976852943342,0.05334659842764866,0.05549170847871565,-0.0021451100510669896
